Name,Date,Review,Rating
guest,2018-01-22,"Гранель не просто так набирает такую популярность. У меня знакомые живут в Валентиновке. сам же я недавно приобрел квартиру в Театральном парке и могу сказать. что хоть комплексы и разные , на лицо определенный стиль. Качество, настоящий дизайнерский подход и экологически чистая территория.",5
Пользователь,2018-01-21,"Честный и надежный застройщик. Двое моих знакомых приобрели квартиры у него в разных ЖК, всем довольны. Я пока жду своей очереди, периодически посещаю стройку, работа движется полным ходом – судя по прогнозам, никаких задержек по срокам сдачи объекта быть не должно. Для меня проекты Гранель - хороший пример соотношения цены и качества, хотя в дальнейшем, скорее всего, районы будут благоустраиваться, а жилье подорожает.",5
Катя,2018-01-17,"На мой взгляд, Гранель это компания , которая несет ответственность и за свои проекты и за своих клиентов. Гарантии выполняются, обещания тоже. Лично я за те полгода, что живу в Валентиновке еще ни разу не столкнулась с какими-либо проблемами.",4
Саша,2018-01-16,В ЖК «Театральный парк» стартовали продажи в новых корпусах. И «Государев дом» растет прямо на глазах.,4
Евгений,2018-01-15,"Меня удивляют подобные пункты договора участия в ДДУ https://www.granelle.ru/upload/iblock/1be/1be94b82c10381bd61ce370f32605567.pdf 2.4. Проектная планировка Объекта является предварительной. Стороны пришли к соглашению не признавать любое расхождение проектной и фактической площадей существенными изменениями Объекта. Фактическая площадь Объекта долевого строительства на момент передачи Участнику долевого строительства может иметь отклонения от проектной, как в большую, так и в меньшую сторону, что не влечет за собой перерасчета Цены Квартиры.",1
Артем,2018-01-11,"Федор, если гранель как все, то почему вы пришли именно сюда и пишите именно про него? И вообще в чем посыл, если по-вашему ""все такие""? В чем я не очень согласен, так как вообще-то не все застройщики сдают в срок, не все достраивают чужие дома для ждущих свои квартиры людей. Качество может не на высоте, уж не знаю какие у вас там ожидания, но оно я бы сказал НОРМАЛЬНОЕ. Вот именно что норма. А где-то стены рушатся вообще, или на приемке отваливаются двери. Так что даже не знаю.",4
Елена,2018-01-10,"Соглашусь только в одном-сейчас на Российском рынке очень сложно найти действительно стоящего застройщика. но, как я считаю, Гранель как раз такой. Социальные объекты строит, на качество, как я считаю, жаловаться не приходится. А природа какая..конфетка просто! В общем, каждому свое, конечно. Но в моем комплексе есть садик, скоро будет школа и парковка и я искренне считаю, что это достойное жилье.",5
Пользователь,2018-01-10,"Нам нравится застройщик. Следили за деятельностью, всегда новострой они сдавали в срок, поэтому выбрали именно их. Только нашу очередь задержали, были проблемы с вводом в эксплуатацию, но это продлилось всего месяца два, чему мы были рады. Квартира удовлетворяет потребностям нашей маленькой семьи. Были мелкие недочеты на кухне, нормально не закрывалось окно, но эту неисправность устранили в течение пары дней.",4
Федор,2018-01-06,"Гранель - самая обычная российская строительная компания. Как все - экономит на всём на чём может. Как все - главной задачей считает построение отношений с властными структурами, а не строительный процесс. Как все - боится наездов и передела рынка, и как следствие строит через одноразовых застройщиков с минимальным уставным капиталом. Увы, это российская действительность, иные здесь не выживают. ""Хрущёвки"" от Гранеля - данность времени. ""Хрущёвки от Гранеля"" - следствие страхов и философии выживания руководства Гранеля. Разговоры о ""надёжности застройщика"" вообще смешны в России, а о Гранеле особенно. Эволюция идёт вперёд. Торопить её, также как и самообманываться, нет смысла.",3
Наташа,2017-12-28,"Гранель ответственный застройщик, и социалку строит, все в срок и за другими достраивает дома. Поэтому мы выбрав его жк долго не сомневались, зная, что ключи получим в срок. Работы идут по социалке, это радует. Все-таки сейчас очень много семейных пар, которые берут квартиры. Так что меня удивляют застройщики, которые строят только коробки.",5
Пользователь,2017-12-27,"У нас квартира в Валентиновка парк, во второй очереди. Из минусов могу назвать лишь одно, что сдачу задержали на один квартал. На этом пожалуй все, в остальном все на хорошем уровне, несмотря на то что наш дом трехэтажный в подъезде есть лифт, что не так уж часто, во время приемки никаких существенных недочетов не было, только мелочи по сантехнике, да и то их устранили на следующий же день. При ремонте так же ничего не всплыло. в целом приятно удивлена, качественно построили по доступной цене.",4
Марьяна,2017-12-18,"Застройщиком очень довольна. Живу уже год в Государев дом и не могу пожаловаться по сути не на что. С парковками проблем нет, социальная инфраструктура, которую взял на себя застройщик уже во всю отстраивается. На диалог в случае чего всегда идет.",4
Пользователь,2017-12-18,"Мне вот что нравится на данном этапе больше всего, это полная прозрачность и открытость компании по отношению к дольщикам, раз в две недели выкладывают фотоотчет по нашей москвичке. И при чем не одни и те же фотографии, а с разных ракурсов, можно досконально оценить темпы строительства даже не бывая на объекте, только по фото. Значит скрывать нечего строят нормальными темпами.",5
Александра,2017-12-14,"В центральном офисе на Тверской заставляют часами сидеть и ждать непонятно чего, один консультант на всех клиентов, который к тебе подойти не может, на объекте такого ужаса не было",3
Пользователь,2017-12-11,"Мы тоже живем в Валентиновке парке. У нас были небольшие косяки во время приемки, но застройщик их быстро исправил, акты о приемных работах со второго раза все подписали. Удивляет тот факт, что если данный случай действительно имел место быть (комментарий Дениса), то почему вы приняли так квартиру? И если это действительно так, то я уверена, что это единичный случай, лично я о подобном у нас в ЖК еще не слышала.",4
Даша,2017-12-11,"Единичный случай, всякое бывает. У нас тоже ничего критичного не было.Приняли правда не с первого раза, а со второго)) но перерыв был небольшой, устранили там чуток по дверям, окнам довольно быстро, и мы приняли квартирку.",5
Пользователь,2017-12-11,"А у меня тоже были при приемке мелкие неисправности по сантехнике, но сотрудники довольно быстро все устранили, а при ремонте уже ничего не вылазило, да и от соседей я не слышал, чтобы что- то глобальное было, а если и были неисправности устраняли довольно оперативно.",5
Егор,2017-12-10,"Что за бредовые нападки на застройщика? Я этот отзыв уже не первый раз читаю и все время под разными именами. Ну ладно имена. Отзыв в принципе неправдоподобен. Валентиновка парк-давно сданный комплекс. И не спорю, проблемы тут есть, но чтобы застройщик ТАК игнорировал обращения жителя. Я в это в жизни не поверю. Гранель не из тех компаний, которые плюют на свою репутацию.",4
Алексей,2017-12-08,"Напрашивается закономерный вопрос.Вы на приемке этого не обнаружили? Надо было указывать в акте недостатки, требовать исправления. А тут вы опомнились, не прошло и года. Если квартира уже ваша, то к УК сначала надо идти. Причем тут прокуратура я вообще не понимаю. Гранель передал вам квартиру и вас все устраивало, но после появления трещины вы, не в чем не разобравшись, идете и баламутите воду.",4
Денис,2017-12-01,"Добрый день. Мною приобретена квартира в ЖК ""Валентиновка"". При начале отделочных работ (август 2017) обнаружил трещины в монолитном перекрытии. Написал 3!!! письма в ООО "" Гранель"" , ответа, конечно, не получил. Чарез 1.5 месяца !! вышел на связь Руководитель строительства, провели лабораторные исследования. Заключение мне, конечно, не дали. Месяц назад обратился в Добродел, от них хотябы ответ получил, что держат на контроле. Через две недели, если толку не будет, несу заявление в прокуратуру о невыполнении договорных обязательств и в госстройнадзор с просьбой независимой экспертизы. Никому не советую данную организацию!!!",1
