Name,Date,Review,Rating
Zara1313,2022-11-18T19:50:45+03:00,"Мой страшный опыт в покупке жилья ПИК, второй месяц кошмара, до сих пор сделка не зарегистрирована, деньги заморожены, ПИК продает квартиры под арестом, Ростреестр выдает справки, что обременения нет. Что происходит не понятно, никто не...
Достоинства: Достоинства: нет
Недостатки: Недостатки: Потеря денег , здоровья, времени.",1
bemysense,2018-11-27T10:49:18+03:00,"Пока вы не купили квартиру - вы желанный клиент, дальше вас бросают на произвол судьбы. У сожалению, масштабная застройка по всей Москве и активный маркетинг внушают многим людям, что данному застройщику можно верить, предлагаемые им...
Достоинства: Достоинства: Реклама, цены ниже, чем у других застройщиков
Недостатки: Недостатки: Наплевательское отношение после покупки квартиры, ужасная инфраструктура, отвратительный ремонт, сомнительная репутация застройщика.",1
Виктория Викто,2023-02-17T13:59:37+03:00,"Один из самых ужасных застройщиков! Квартира конечно не без дефектов, которые были обнаружены уже в момент проживания. Проблемы: 1. обратная тяга в ванной - дует очень сильный холодный воздух и это в зимний период! УК...
Достоинства: Достоинства: Быстро берут Ваши деньги!
Недостатки: Недостатки: Все в описании",1
NastyaTerehina,2023-02-16T17:19:51+03:00,"В районе Васильевского острова не так уж и много нормальных новостроек, а если и есть, то либо цены загнуты, либо нормальных планировок не осталось. В шкиперском нашли подходящую для нас двухкомнатную, с выходом на две...
Достоинства: Достоинства: В соотношении расположение-цена удачный комплекс.
Недостатки: Недостатки: До сдачи еще больше двух лет ждать.",5
Аноним5136843,2023-01-26T11:38:01+03:00,"МОЛЮ не связывайтесь!!!! В 2020 году купили 2 квартиры в ЖК Орловский парк, Суздальский пр. в г. Санкт-Петербург. Каждая по 5 миллионов, суммарно 9,8 млн. Еслибы знали, что такое качество - то купили во вторичке...
Достоинства: Достоинства: их нет
Недостатки: Недостатки: МОЛЮ не связывайтесь!!!!",1
Olendrik,2022-10-25T17:40:08+03:00,"Коррупция и Обман!!!! Люди проверяйте, что вы покупатете!!! Купили у Пик кладовое помещение г. Мытищи, ул. Мира 49! Деньги Пик получил и далее начались проблемы! Оказалось что помещение Арестовано! Более того, арестована вся земля в...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Обман!",1
utaha,2022-10-19T21:59:04+03:00,"Если хотите, что бы ваши деньги где-то затерялись, то покупайте. Покупала в рассрочку, оплачивала досрочно и каждый мой платеж терялся в их бюрократической системе, поступление денег не отражалось в системе по пол месяца, даже выставленные...
Достоинства: Достоинства: Пока не обнаружила
Недостатки: Недостатки: Вся покупка состоит из одних минусов",1
muradapshi,2022-10-19T13:55:36+03:00,"Менеджер [ФИО вырезано модератором] не имеет полной информацией, не смогла объяснить зачем нужно закладная, пыталась ввести меня в заблуждение не верной информацией чтоб доказать чтоб она права!!! В общем остался не...
Достоинства: Достоинства: получил скидку на оценку
Недостатки: Недостатки: тоже есть",1
Antonjo,2022-10-07T16:45:58+03:00,"Обслуживание сводится к звонку оператору. Послушать музыку при переключении и всё!!! Максимум создадут заявку, которую пообещают выполнить аж через 45 дней. На самом деле придёт инженер и напишет бумажку. А дальше сами что хотите то...
Достоинства: Достоинства: Их нет
Недостатки: Недостатки: Очень много",1
АннаБЖ,2022-10-01T13:16:42+03:00,"Внимание! Компания ПИК ОБМАНЫВАЕТ покупателей. Во время экскурсии в проекте Орловский парк в Санкт-Петербурге нам рассказывали про Пик стандарт, в соответствии с которым строятся все дома. Также описание этих стандартов есть на сайте, где указано...
Достоинства: Достоинства: Красивая территория
Недостатки: Недостатки: Обман клиентов",1
rusnataly,2022-08-11T06:52:48+03:00,"Купила на последнем этаже квартиру у ПИК в ЖК""Западный порт"". С апреля 2022 появился стук на крыше, который услился в последнее время. ПИК никак не решает проблему, только дает стандартные отписки. У меня много знакомых...
Достоинства: Достоинства: Не выявлено
Недостатки: Недостатки: Плохое сервисное обслуживание построенных домов",1
Faust72,2022-07-04T20:07:18+03:00,"Наша квартира от ПИКа в Ростове-на-Дону. Ощущение, что ПИК нам мстит, либо издевается. По срокам, конечно, задержали сдачу квартиры. Все коммуникации с какими либо нарушениями. Канализация регулярно забивается, бесконечная вонь на всех этажах, лифты ломаются...
Достоинства: Достоинства: Живём отдельно от детей)
Недостатки: Недостатки: Все обещанное - ложь. Проект, похоже, разрабатывали не компетентные люди. ПИК рубит бабло.",1
niksonL,2022-06-30T15:58:27+03:00,"У нас есть друзья, которые уже пару лет живут в квартире от пика. Брали они ее давно, до всех этих бешенных подорожаний. Нам не так фортануло в этом смысле. В общем много раз мы были...
Достоинства: Достоинства: Крупный известный застрой, оформление без подводных камней. Большой выбор жк.
Недостатки: Недостатки: Простоватая отделка, хотелось, чтобы были дизайны на выбор, что-то поинтересней.",4
Равк,2022-08-29T20:05:40+03:00,"Сейчас группа компаний ПИК насоздавало целую кучу дочерних предприятий. В одном таком предприятии я недолго поработал. Более худшей работы я в жизни не видел! Такой работы и врагу не пожелаешь. Работал в ООО СП ""Эксплуатация""...
Достоинства: Достоинства: Ни каких плюсов. Тихий ужас.
Недостатки: Недостатки: Минус один - ВСЁ!",1
Alexey 699,2022-08-25T22:14:06+03:00,"Всем здравствуйте. Столкнулся с такой проблемой. Решили приобрести квартиру в ПИК в ЖК Ильменский 17. Забронировали квартиру, подали заявку на ипотеку. Ипотеку одобрили, сделали оценку. ПИК прислал ДКП. Оформили электронную подпись. Уже ждали информацию от...
Достоинства: Достоинства: Пока не выявлено
Недостатки: Недостатки: Сокрытие информации",1
G0RliN A1eX9,2022-08-08T17:54:59+03:00,"Только лишь по совету и опыту знакомых решились на покупку квартиры у ПИК, так бы не стали рисковать, поскольку пролететь с застройщиком можно запросто, особенно сейчас. Здесь хоть какая-та уверенность есть, что ПИК не подведет...
Достоинства: Достоинства: Надежный застройщик, отделка
Недостатки: Недостатки: Пока не знаю",5
Робокот,2022-07-08T17:38:37+03:00,"Всегда хотел иметь квартиру, как дополнительный заработок, уже и пенсия не за горами, пусть даже в Москве она и не плохая, но лишний доход никогда не помешает, особенно если работать при этом не нужно. Ситуация...
Достоинства: Достоинства: Локация, выгодный процент по ипотеке
Недостатки: Недостатки: Стоимость новостроек в этом районе завышена",4
Spanccel1,2022-07-05T11:47:30+03:00,"Поделюсь своими впечатлениями от покупки. Естественно сделка проходила онлайн, для меня в новинку был такой способ покупки недвижимости, вообще странно, так как одежду, мебель, технику или продукты заказать уже обычное дело, а квартиру ещё пока...
Достоинства: Достоинства: Грамотные консультанты, условия покупки
Недостатки: Недостатки: Пока что не нашел",4
Aleks-K,2022-06-03T12:52:20+03:00,"Помойная компания. Со всех сторон одно вранье. Принимал квартиру, куча грязи, бычки по углам, насвайн расплеван по всей ванной комнате. Окна все на столько грязные, что их проверить на качество просто не получилось. Менеджер по...
Достоинства: Достоинства: Достраивают хотя бы
Недостатки: Недостатки: их просто очень много, проще наверное просто сказать пару плюсов, а всё остальное ----",1
popovao1,2022-06-01T16:22:10+03:00,"Сдан весь дом, верхние этажи задержали на 2 мес. уже, никакого официального разъяснения, что хотят, то и делают!!! Постоянный перенос сроков, невозможно что-то планировать...
Достоинства: Достоинства: Новострой
Недостатки: Недостатки: По факту не выполняют обещания, договор филькина грамота",1
Винер-1985,2022-05-01T15:49:58+03:00,"Качество домов и отвратительного ремонта, говорит о недобросовестном застройщике. Ценник сумасшедший на квартиры, и за каждый шаг сдирают деньги. Даже доступ на чердак, чтобы скалолаз установил внешний блок от кондиционера, в моём же доме где...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Минусов много , делают абсолютно Всё некачественно, почему народ скупает у них квартиры , в том числе и Я, так как выбирают места с неплохой инфраструктурой и метро в пешей доступности! Но не ожидала что настолько ужасен ремонт !",1
LizzKaa1,2022-04-21T16:08:07+03:00,"Стараюсь не ориентироваться на отзывы, все только из личного опыта. О покупке жилья я задумалась давно, но постоянно не хватало времени из-за частых разъездов по работе, и конечно, как только у меня появляется возможность, сразу...
Достоинства: Достоинства: выгодная ипотечная ставка, надежность застройщика
Недостатки: Недостатки: не заметила",5
Валерия Брагина,2022-03-24T11:42:26+03:00,"После повышения ключевой ключевой ставки ЦБ у всех началась паника, кто-то бежит скупать гречку с туалетной бумагой, кто-то несет деньги в банк на вклад под 20%, некоторые скупают золото, валюту и прочее. Все накопления, которые...
Достоинства: Достоинства: надежность застройщика пожалуй сейчас главное
Недостатки: Недостатки: ничего плохого пока не отметили, нас все устроило",4
Arseniy2021,2021-11-20T16:47:37+03:00,"Всем добрый день. Отзыв будет больше о застройщике, нежели о ЖК Ясеневая 14, который на самом деле имеет очень много плюсов, главные из которых - это инфраструктура, транспортная доступность, закрытые современные дворы. Основной минус -...
Достоинства: Достоинства: хороший ЖК, инфраструктура
Недостатки: Недостатки: вы больше никто для ПИК после покупки",1
Alexander-gta,2021-09-22T23:01:20+03:00,"Приобретали квартиру в Столичных Полянах. К счастью, приобретали в целях инвестиции, не для проживания. Но при проведении ремонта в нашей квартире пришлось пожить 5 месяцев в Столичных Полянах. Читая отзывы о качестве отделки Пика понимаю...
Достоинства: Достоинства: Метро действительно в шаговой доступности
Недостатки: Недостатки: Перечислил в отзыве",3
Кобылкина Х,2018-01-07T12:57:07+03:00,"Присматриваем квартиру в Москве. Посетили офисы группы компаний ПИК в Бунинских лугах и Столичных полянах. Обидно, что делают из нас лохов. Мы когда то жили в Бутово и хорошо знаем этот район, поэтому когда в...
Достоинства: Достоинства: новостройка
Недостатки: Недостатки: дорого, не надежно",2
HYPERS4e,2022-06-30T11:10:49+03:00,"Не понимаю, как можно писать хорошие отзывы компании, которая обеспечивает лишь МИНИМАЛЬНЫЕ условия жилья. Видимо их [отзывы] оставляют либо сами работники ПИК, либо люди, которые всё ещё не могут признать, что купили гов... о. Не...
Достоинства: Достоинства: Красивые подъезды
Недостатки: Недостатки: Отделка, отсутствие парковок, инфраструктура, лифты, вырвиглазные цвета",1
gavriMo,2022-06-28T16:47:49+03:00,"Искал нормальную по метражам двушку за адекватную цену, на СПб не хватило, смотрел область. Не хотел тянуть с покупкой, т. к. цены с нынешними обстоятельствами на недвижку растут просто не по дням, а по часам...
Достоинства: Достоинства: Процентная ставка, есть выбор банка
Недостатки: Недостатки: Пока не нашел",4
zakat6,2022-04-29T13:54:06+03:00,"10 раз подумайте, перед тем как связываться с этой компанией, все красиво и отзывчиво только на рендерах и в офисах продаж. Будьте готовы к тому, что проблемы по гарантии могут не решаться годами. Моя заявку...
Достоинства: Достоинства: барышни по телефону прекрасно дают обещания.
Недостатки: Недостатки: врут.",1
Поклонский Е,2022-03-16T18:03:22+03:00,"Вот смотрю че у нас в стране твориться и понимаешь, что жилье и так не сильно доступно было, а теперь каждый еще и свою выгоду на этом хочет получить. Хорошо, что я этим еще в...
Достоинства: Достоинства: Стабильный застройщик
Недостатки: Недостатки: меня они волнуют, плюс сейчас важнее",4
Рони21,2021-11-28T12:05:44+03:00,"У них проблема со всеми инженерными решениями - отопление, канализация, водоснабжение, воздухоотведение Либо проект недоделанный, либо руки кривые Живу в доме, который построил Пик с весны 2019 года - в моей квартире не протекают оконные...
Достоинства: Достоинства: Квартира подорожала - деньги не пропали
Недостатки: Недостатки: Очень плохой навязанный сервис от Пик комфорт - видимо для прикрытия косяков застройщика",1
ПИК УЖАС,2021-11-10T19:46:38+03:00,"Застройщик ПИК отвратительная компания. В ЖК Грин Парк продали помещение без какой-либо вентиляции. Обещали устранить ... два года прошло, устраняет сам арендатор. Далее в помещении разбили стеклянный фасад в апреле. Прошло 7 месяцев, писали завки...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Отвратительное качество сроительства и дальнейшего обслуживания.",1
Evgeniy eg,2019-10-25T08:01:41+03:00,"Здравствуйте! Делюсь негативным впечатлением и низким уровнем качества работы менеджеров ГК ПИК по продаже кладовых помещений и службы поддержки (онлайн чат). Решил приобрести кладовое помещение на -1 этаже в ЖК Михайловский парк. В подвальных этажах...
Достоинства: Достоинства: Наличие личного кабинета клиента, но сейчас это стандартный функционал
Недостатки: Недостатки: Перечислены в итогах отзыва",1
Pankratova19,2018-12-07T19:24:55+03:00,"Приобрела квартиру в группе компаний ПИК Бутово Парк2. Долго мониторила рынок. Что было важно: Надежность застройщика Цена Логистика, транспортная доступность Качество, сроки сданных объектов При выборе много ездила на разные объекты. И уже на этом...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Одни минусы",1
kitecoveckik,2022-04-18T08:26:55+03:00,"Не передали вовремя кладовую в ЖК Бунские Луга (затянули более чем 2 месяца по ДДУ). 1 марта подал по закону 214фз документы на рассторжение, ПИК получил 4 марта. Прошло более 1,5 месяца с момента подачи...
Достоинства: Достоинства: Онлайн оформление
Недостатки: Недостатки: Некомпетентность, вопросы не решаются, не возвращают деньги",1
Vero S,2022-04-12T18:32:20+03:00,"Угораздило взять студию. Без ипотеки, но с мат. капиталами (федеральным и региональным). Затягивают сделку, допускают ошибки в документах. Очень дискомфортные ощущения. Все онлайн - это и плюс, и минус. Не могу закончить дела с покупкой...
Достоинства: Достоинства: Всё онлайн
Недостатки: Недостатки: Всё онлайн, не возможности решать вопросы быстрее, от тебя ничего не зависит. Безответственность, волокита, очень медленная работа, обман.",1
Elnura15,2022-04-05T10:34:30+03:00,"Самое ужасное, что мы могли сделать, это взять квартиру от Пик застройщика!!!! Месяц назад въехали!!! Месяц. Когда принимали квартиру столько проблем естественно не обнаружили. Но со временем обнаружилась плесень. Гарантия есть, конечно же. Но к...
Достоинства: Достоинства: Нет их!!!
Недостатки: Недостатки: Полным полно!!!",1
bmax81,2022-04-03T12:49:59+03:00,"Купили квартиру в октябре, срок передачи объекта долевого строительства был до 31.12.21. До сих пор ждём. Каждые 2 недели кормят смсками, что ведутся финальные работы, хотя на самом деле никто ничего не делает совсем (были...
Достоинства: Достоинства: Помогают с ипотекой
Недостатки: Недостатки: Всё остальное, начиная от качества строительства и рабочих до сопровождения сделки",1
Volodia2009,2022-03-27T15:43:04+03:00,"Всем здравствуйте, переселили меня по реновации в этот человейник, жк. измайловский 11 от пик. Про квартиру писать не буду все итак знают эту жесть. Напишу про парковку ее тут нет, соответственно поэтому был вынужден покупать...
Достоинства: Достоинства: Нет их.
Недостатки: Недостатки: Парковки нет,вида нет. Лифт через день работает. Пожарная тревога тоже через день.",1
Виталий2012,2022-03-25T17:02:22+03:00,"купили квартиру в Тюмени в Озерном парке! В буклетах так все было красиво! А как сладко поют их менеджеры! В итоге: У нас вторая очередь, срок сдачи до 31.12.21 года. Сегодня 25,03.22года. прислали смс что...
Достоинства: Достоинства: неи!
Недостатки: Недостатки: очень много",1
danyatoc,2022-03-16T09:48:01+03:00,"В целом сдали объект почти без задержек. Масса вопросов было при приемке квартиры, но если оценить общие масштабы, оно и понятно. Клиентоориентированность у компании так себе. Постоянно нужно было перезванивать менеджеру и напоминать. общая концепция...
Достоинства: Достоинства: Быстро
Недостатки: Недостатки: Качество, клиентоориентированность",3
Аноним1617342,2022-03-03T17:42:48+03:00,"Купила аппартаменты Волокаламская 24. Вообщем купила я аппартаменты с видом на мцк в марте. В сентябре мне звонят и говорят извините произошла ошибка и вы купили квартиру с видом во двор. Мы можем переоформить договор...
Достоинства: Достоинства: Расположение объекта
Недостатки: Недостатки: Не компетентные менеджеры",1
S456,2022-02-01T17:18:10+03:00,"ужасный застройщик, который заполонил своими отвратительными коробками весь город. Качество строительства, оставляет желать лучшего. Слышимость в квартирах максимальная. Качество ремонта - хуже не бывает. Стены в квартире промерзают и покрываются инеем. Вообщем, это худшая строительная...
Достоинства: Достоинства: нет
Недостатки: Недостатки: плохое качество строительства и отделки.",1
ioan-nemuh,2021-12-28T00:46:21+03:00,"Решил купить кладовку. После того, как забронировал мне перезвонили мгновенно. Сказали, как оплатить. Сказали, что нужна регистрация электронной подписи. Я был в командировке. Договорились, что по приезду у меня будет свободная неделя и ко мне...
Достоинства: Достоинства: Сомнительно
Недостатки: Недостатки: Нет желания работать",1
samnat1,2021-12-20T12:51:25+03:00,"Покупали квартиру на первом этаже в ЖК Бутово Парк -2. Естественно, при покупке квартиры на первом, очень было важно какое расстояние будет от земли до окна. При покупке менеджер говорил расстояние от земли до окон...
Достоинства: Достоинства: Сдают в срок
Недостатки: Недостатки: Враньё менеджеров и добиться ответов не возможно",2
delphin123456,2021-12-13T16:07:24+03:00,"26.05 был осмотр, составили акт, обязались выполнить в 45 дней. На текущий момент (13.12) ничего так и не сделано. Звонишь им - назначают срок исправления, срок выходит - назначают новый и так далее. В поддержке...
Достоинства: Достоинства: Признали случай гарантийным и обязались устранить
Недостатки: Недостатки: Кроме обещаний ничего не дождешься - работать не хотят",1
Sergio8787,2021-12-01T00:53:29+03:00,"Всем привет! Квартиру получил в 16 году д. Дрожжино (Вост. Бутово). Почему то сразу отношения не сложились ну и да ладно это был ещё ""Мортон"". После перемены компании смысл не поменялся. Изначально не было домофона...
Достоинства: Достоинства: Нет и не будет
Недостатки: Недостатки: Это и есть минус",1
Павел96,2021-11-17T09:57:09+03:00,"Сорвали срок сдачи квартиры в ЖК Шереметьевский, 7 корпус на срок более 8 месяцев, на обращения не отвечают, постоянно переносят сроки. Не рекомендую брать жилье у данного...
Достоинства: Достоинства: нет
Недостатки: Недостатки: безответственность",1
YuriyVS,2021-11-12T11:59:51+03:00,"Добрый день! Хочу поделиться отзывом о ГК ПИК. Да, компания большая, но отношение к жильцам безобразное. При покупке жилья обещают одно, а на деле получается совсем другое. 1) Считаю, что вообще вся ГК ПИК является...
Достоинства: Достоинства: Особо ничего хорошего выделить не могу.
Недостатки: Недостатки: Обман покупателей перед покупкой",3
dioggy007,2021-11-07T21:40:19+03:00,"Сталкивалась по долгу службы с клиентами, которые по заманухе покупали квартиры этого чудо застройщика. Ни одного!! Карл ни одного даже нейтрального отзыва. Трейд Ин ниже рынка процентов на 30%, качества жилья из г-на и палок...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Тут никаких слов не хватит",1
Я 100,2021-11-06T18:35:15+03:00,"Приезжали из другого региона смотреть квартиру в Люберцах, менеджер сказала не надо платить за бронь пока согласует возможную скидку, на следующий утро звонила -ответ : пока не согласовали, еще через час звоню - ответ: квартира...
Достоинства: Достоинства: Быстро отвечают на звонки
Недостатки: Недостатки: Нельзя верить",1
Masha1503,2021-10-26T00:25:30+03:00,"Уважаемые будущие покупатели!!! Внимательно подумайте перед тем как покупать квартиру у застройщика ПИК. Взвести все ЗА и ПРОТИВ. Покупая квартиру в 21 веке никогда не думали, что купим концлагерь. У всех застроек ПИКа есть ОГРОМНАЯ...
Достоинства: Достоинства: После такого минуса...плюсы не вижу!!!!
Недостатки: Недостатки: постоянная, ежедневная по ночам срабатывающая пожарная сигнализация!!!",1
Юлия Горчакова,2021-09-20T12:14:56+03:00,"Как работает гарантийный отдел в ПИК-так наверно никто не работает! Ужасное обслуживание, но зато хвалят везде себя. Треснуло стекло в окне в июле. Мы живем на 25 этаже, треснуло оно по причине усадки дома. Треснуло...
Достоинства: Достоинства: Отвечают на звонки
Недостатки: Недостатки: Никаких действий не предпринимают по устранению обращений",1
Alexsey M,2021-08-23T21:31:17+03:00,"Ну что, дергнул черт попасть туда, ЖК ""жемчужина Зеленограда"" Купил по совету родственников, которых больше ни в чем подобном не слушаю. Первое - дома панельки. Для зелика уровень цен еще на стадии котлована в 17-м...
Достоинства: Достоинства: Цена растет.
Недостатки: Недостатки: Если вам того что написал мало - берите в ПИК-е квартиру, может еще что вас порадует.",1
Абрамов Олег,2021-07-11T20:19:26+03:00,"В связи с разделением земельного участка и изменением кадастрового номера новый кредитор запросил у меня заверенное доп. соглашение к ДДУ. С этим вопросом я обратился на горячую линию ПИК и мне ответили написать в чат...
Достоинства: Достоинства: Если вы новый клиент, добро пожаловать, заносите денежку
Недостатки: Недостатки: К клиентам, которые приобрели недвижимость, отношение отвратительное",1
bisevo,2021-01-22T12:34:41+03:00,"А причина это дикий шум и вибрация от принудительной вентиляции, уровень шума до 74дб! В квартире находиться невозможно даже днем! В коридоре ощущение, что самолет готовится к взлету. ПИК ничего не делает, даже не признает...
Достоинства: Достоинства: Не помню, голова болит
Недостатки: Недостатки: Скотское отношение к клиенту",1
Galaevaelena,2020-07-11T00:37:38+03:00,"Квартиру задержали на пол года. И сдали вот это... ПИК - это разочарование ВЕКА!
Достоинства: Достоинства: Их нет.
Недостатки: Недостатки: На фотографиях показана малая часть нашего чудесного ремонта",1
Тимур Михайлович,2022-02-08T15:17:41+03:00,"Компания ПИК не возвращает оплаченные вами деньги за оформление доверенностей на их сотрудников. В моем случае, заявление на возврат оплаченных мною денежных средств было передано в компанию ПИК 27 сентября, сделка давно уже состоялась и...
Достоинства: Достоинства: Не выявлены
Недостатки: Недостатки: Сдают объекты на скорую руку, качество оставляет желать лучшего. В новых домах сквозят окна.",2
smiling487,2022-01-28T22:46:41+03:00,"Своим обращением хочу привлечь внимание как руководства группы компаний ПИК, так и ее потенциальных клиентов. Приобретая квартиру в новостройке с отделкой от застройщика, я был морально готов к тому, что ремонт будет неидеальным. Но полагал...
Достоинства: Достоинства: Застройщик скорее всего не обанкротится и построит жилье.
Недостатки: Недостатки: Качество строительства, выполнение гарантийных обязательств, сервис.",2
Mikhail198211,2022-01-27T19:32:49+03:00,"Хочу предостеречь вас от приема квартиры с недостатками от Застройщика группы ПИК, не принимайте квартиру с недостатками или обращайтесь в суд, т. к. Застройщику плевать на исправление своих недостатков ремонта квартиры. Я после приемки квартиры...
Достоинства: Достоинства: Нет плюсов, одно разочарование.
Недостатки: Недостатки: Не качественно, недоделки, трата нервов и времени.",1
DNS-G,2022-01-13T15:18:04+03:00,"ЖК Столичные поляны, ул. Поляны 5а кор.4 уже давно в подвале живут посторонние люди и в большом количестве, регулярно заносят туда подозрительные сумки и пакеты. Что они там носят и с какой целью непонятно. Также...
Достоинства: Достоинства: В целом Хороший комплекс Близко к метро хорошая инфраструктура
Недостатки: Недостатки: Минусы есть но основной написал выше - бездействие УК",1
Den Ivanickiy,2021-10-08T15:32:08+03:00,"Смотрел квартиру в Барклая 6. Район там хороший, по транспорту развит, до метро минут 10 хода и до ттк на машине также. Жилье в этой локации в принципе недешевое, в этом жк самый оптимальный ценник...
Достоинства: Достоинства: Метро, наличие ТТК, стоимость и срок сдачи
Недостатки: Недостатки: Покупка машиноместа обязательна, внешний вид не самая сильная сторона",4
stwt,2021-08-23T16:08:33+03:00,"Итак, договор ДДУ: No Сал-30(кв)-1/**/*(2) (АК) от г. Москва 30.05.2020 г. по адресу г. Москва, Новомосковский административный округ, поселение Сосенское, вблизи д. Николо-Хованское, корпус 30 Перед обращением в данную компанию нужно знать то, что у...
Достоинства: Достоинства: Сдали в срок
Недостатки: Недостатки: Не соблюдают договорености, нет никакой отвественности, все все равно",1
999SRR999,2021-08-16T14:24:58+03:00,"Я вот не понимаю, в том году смотрел ЖК Восточное Бутово и однушку 42кв м с ""ремонтом"" можно было купить за 4 100 000 и заселение было в 2022году, сейчас же ее цена 6 500...
Достоинства: Достоинства: никаких
Недостатки: Недостатки: одни",1
grafromanov,2021-06-23T10:06:39+03:00,"Речь идет о жк Саларьево парк который стоит плотно с пром зоной, а с другой стороны киевское шоссе. Полигон ТБО и 4 кладбища в пешей доступности это ерунда. На свалку привозят мусор каждые 5 минут...
Достоинства: Достоинства: Плюсов нету
Недостатки: Недостатки: Одни минусы",1
Victoria4022695,2021-05-26T14:48:11+03:00,"Добрый день! Наша главная мечта с мужем привела нас к застройщику ПИК в г. Екатеринбург. Приятные условия покупки квартиры ""Без первого взноса"", это пожалуй самые лучшие условия для молодой семьи. Век современных технологий конечно здорово...
Достоинства: Достоинства: Ближайший срок сдачи объекта, план объекта.
Недостатки: Недостатки: Нет обратной связи и поддержки",3
Dns5,2021-02-12T01:44:52+03:00,"Абсолютно непродуманная концепция ""Двор без машин"". Из двора убрали, а куда их можно поставить, не решили. В итоге, парковка занимает 1-2 часа, приходится парковаться в неположенных местах. 1 парковочных ряд на 22 этажа многоподъездного дома...
Достоинства: Достоинства: Фасад разноцветный))) Хотя, такой плиткой делают на старых московских 9-этажках
Недостатки: Недостатки: Звукоизоляция. Качество строительства. Отсутствие парковки. Непродуманная инфраструктура. Сервис.",1
